145	244
145	247
145	248
145	249
145	250
146	3
146	14
146	23
146	65
146	87
146	124
146	227
146	243
147	202
147	209
147	225
147	228
147	238
147	243
147	246
147	249
148	121
148	193
148	211
148	213
148	222
148	226
148	231
148	233
149	141
149	166
149	179
149	216
149	220
149	221
149	223
149	226
150	10
150	42
150	64
150	72
150	80
150	98
150	177
150	186
151	21
151	28
151	78
151	92
151	114
151	121
151	200
151	245
152	25
152	164
152	195
152	216
152	224
152	236
152	239
152	242
153	109
153	202
153	210
153	216
153	235
153	236
153	239
153	242
154	204
154	222
154	230
154	240
154	247
154	248
154	249
154	250
155	51
155	52
155	85
155	100
155	119
155	156
155	195
155	245
156	51
156	52
156	85
156	100
156	119
156	155
156	160
156	183
157	14
157	192
157	210
157	224
157	235
157	236
157	239
157	242
157	247
158	2
158	9
158	88
158	111
158	203
158	205
158	216
158	227
158	232
159	174
159	177
159	192
159	218
159	235
159	236
159	239
159	242
159	245
160	156
160	200
160	202
160	209
160	228
160	231
160	237
160	238
160	243
161	54
161	165
161	171
161	188
161	210
161	211
161	222
161	233
161	243
162	24
162	63
162	84
162	105
162	143
162	163
162	175
162	176
162	178
163	162
163	196
163	223
163	230
163	234
163	245
163	246
163	249
163	250
164	57
164	152
164	202
164	225
164	228
164	233
164	237
164	238
164	243
165	23
165	93
165	116
165	161
165	193
165	222
165	231
165	233
165	240
166	30
166	77
166	141
166	149
166	179
166	221
166	223
166	226
166	229
167	78
167	91
167	115
167	137
167	170
167	181
167	182
167	194
167	198
168	33
168	77
168	108
168	142
168	202
168	228
168	237
168	238
168	243
169	33
169	101
169	205
169	240
169	241
169	245
169	246
169	247
169	250
170	129
170	137
170	167
170	182
170	194
170	198
170	207
170	238
170	245
171	49
171	86
171	161
171	193
171	211
171	222
171	223
171	231
171	233
172	125
172	230
172	233
172	240
172	241
172	243
172	246
172	248
172	250
173	42
173	196
173	207
173	214
173	225
173	228
173	237
173	239
173	243
173	249
174	85
174	159
174	206
174	208
174	216
174	218
174	224
174	235
174	239
174	242
175	12
175	63
175	84
175	105
175	106
175	126
175	143
175	162
175	176
175	222
176	12
176	63
176	84
176	99
176	105
176	140
176	143
176	162
176	175
176	239
177	10
177	64
177	72
177	79
177	93
177	98
177	128
177	134
177	150
177	159
178	144
178	162
178	237
178	240
178	241
178	244
178	245
178	246
178	247
178	248
179	69
179	136
179	149
179	166
179	182
179	187
179	221
179	223
179	226
179	243
180	6
180	18
180	136
180	197
180	210
180	218
180	224
180	235
180	236
180	239
180	242
181	89
181	96
181	167
181	216
181	218
181	224
181	235
181	236
181	239
181	242
181	244
182	115
182	123
182	127
182	129
182	137
182	167
182	170
182	179
182	194
182	198
182	236
183	20
183	114
183	156
183	219
183	234
183	237
183	241
183	244
183	245
183	246
183	249
184	28
184	100
184	142
184	210
184	218
184	224
184	232
184	235
184	236
184	239
184	242
185	17
185	187
185	227
185	229
185	230
185	241
185	244
185	245
185	247
185	248
185	249
186	70
186	118
186	132
186	139
186	140
186	150
186	189
186	199
186	204
186	206
186	224
187	111
187	136
187	138
187	141
187	179
187	185
187	221
187	223
187	226
187	228
187	249
188	56
188	161
188	193
188	211
188	222
188	224
188	228
188	231
188	233
188	247
188	248
189	20
189	57
189	132
189	139
189	140
189	186
189	199
189	204
189	206
189	226
189	233
189	237
190	88
190	132
190	219
190	221
190	227
190	234
190	241
190	245
190	246
190	247
190	248
190	250
191	59
191	102
191	133
191	194
191	202
191	203
191	205
191	215
191	227
191	232
191	239
191	241
192	157
192	159
192	215
192	216
192	224
192	235
192	236
192	239
192	240
192	242
192	245
192	248
193	21
193	93
193	121
193	122
193	148
193	165
193	171
193	188
193	211
193	217
193	231
193	233
194	50
194	66
194	115
194	129
194	137
194	167
194	170
194	182
194	191
194	198
194	219
194	240
195	74
195	152
195	155
195	217
195	229
195	240
195	244
195	245
195	246
195	247
195	249
195	250
196	52
196	163
196	173
196	201
196	209
196	214
196	225
196	228
196	237
196	238
196	243
196	247
197	97
197	113
197	180
197	210
197	216
197	218
197	230
197	235
197	236
197	239
197	241
197	242
197	250
198	15
198	50
198	66
198	115
198	123
198	129
198	137
198	167
198	170
198	182
198	194
198	244
198	247
199	27
199	34
199	62
199	118
199	123
199	132
199	139
199	186
199	189
199	204
199	206
199	221
199	222
200	53
200	151
200	160
200	202
200	209
200	214
200	225
200	228
200	237
200	238
200	243
200	245
200	248
201	196
201	202
201	209
201	229
201	231
201	240
201	241
201	244
201	245
201	247
201	248
201	249
201	250
202	120
202	147
202	153
202	160
202	164
202	168
202	191
202	200
202	201
202	225
202	237
202	238
202	243
203	8
203	45
203	107
203	108
203	112
203	158
203	191
203	205
203	215
203	227
203	232
203	233
203	247
204	34
204	118
204	132
204	139
204	140
204	154
204	186
204	189
204	199
204	206
204	239
204	240
204	250
205	72
205	88
205	103
205	107
205	133
205	158
205	169
205	191
205	203
205	215
205	227
205	228
205	232
205	238
206	20
206	26
206	27
206	118
206	132
206	139
206	140
206	174
206	186
206	189
206	199
206	204
206	207
206	240
207	29
207	53
207	170
207	173
207	206
207	214
207	225
207	228
207	230
207	232
207	237
207	238
207	241
207	243
208	113
208	174
208	218
208	229
208	234
208	238
208	240
208	241
208	244
208	245
208	246
208	248
208	249
208	250
209	37
209	147
209	160
209	196
209	200
209	201
209	225
209	228
209	236
209	237
209	238
209	243
209	246
209	248
210	22
210	128
210	153
210	157
210	161
210	180
210	184
210	197
210	214
210	224
210	235
210	236
210	239
210	242
211	56
211	60
211	76
211	94
211	148
211	161
211	171
211	188
211	193
211	215
211	222
211	231
211	233
211	236
211	248
212	109
212	140
212	213
212	219
212	224
212	228
212	230
212	234
212	240
212	244
212	245
212	246
212	248
212	249
212	250
213	140
213	148
213	212
213	219
213	230
213	231
213	234
213	240
213	243
213	244
213	245
213	246
213	247
213	248
213	249
213	250
214	29
214	74
214	130
214	143
214	173
214	196
214	200
214	207
214	210
214	215
214	225
214	234
214	237
214	238
214	241
214	243
215	68
215	80
215	101
215	108
215	112
215	131
215	133
215	142
215	191
215	192
215	203
215	205
215	211
215	214
215	227
215	232
216	3
216	68
216	89
216	149
216	152
216	153
216	158
216	174
216	181
216	192
216	197
216	224
216	235
216	236
216	239
216	242
216	250
217	96
217	193
217	195
217	218
217	220
217	226
217	229
217	230
217	234
217	240
217	241
217	245
217	246
217	247
217	248
217	249
217	250
218	125
218	135
218	159
218	174
218	180
218	181
218	184
218	197
218	208
218	217
218	224
218	225
218	235
218	239
218	242
218	248
218	249
219	71
219	93
219	183
219	190
219	194
219	212
219	213
219	223
219	234
219	241
219	242
219	244
219	245
219	246
219	247
219	248
219	250
220	66
220	117
220	141
220	149
220	217
220	225
220	229
220	230
220	240
220	241
220	242
220	244
220	245
220	246
220	247
220	248
220	249
220	250
221	27
221	56
221	77
221	82
221	91
221	111
221	136
221	138
221	141
221	149
221	166
221	179
221	187
221	190
221	199
221	223
221	226
221	250
222	35
222	39
222	54
222	71
222	86
222	94
222	121
222	141
222	148
222	154
222	161
222	165
222	171
222	175
222	188
222	199
222	211
222	231
222	233
222	234
222	242
223	1
223	9
223	43
223	77
223	82
223	91
223	111
223	136
223	138
223	141
223	149
223	163
223	166
223	171
223	179
223	187
223	219
223	221
223	226
223	240
223	248
224	76
224	101
224	135
224	142
224	152
224	157
224	174
224	180
224	181
224	184
224	186
224	188
224	192
224	210
224	212
224	216
224	218
224	235
224	236
224	239
224	242
224	246
225	61
225	97
225	99
225	112
225	134
225	147
225	164
225	173
225	196
225	200
225	202
225	207
225	209
225	214
225	218
225	220
225	228
225	237
225	238
225	243
225	245
225	249
226	1
226	9
226	51
226	77
226	82
226	91
226	111
226	113
226	136
226	138
226	141
226	148
226	149
226	166
226	179
226	187
226	189
226	217
226	221
226	223
226	242
226	249
227	2
227	4
227	59
227	68
227	88
227	101
227	102
227	107
227	108
227	133
227	146
227	158
227	185
227	190
227	191
227	203
227	205
227	215
227	229
227	232
227	246
227	250
228	37
228	97
228	130
228	147
228	160
228	164
228	168
228	173
228	187
228	188
228	196
228	200
228	205
228	207
228	209
228	212
228	225
228	237
228	238
228	243
228	244
228	249
228	250
229	3
229	14
229	138
229	145
229	166
229	185
229	195
229	201
229	208
229	217
229	220
229	227
229	230
229	234
229	235
229	240
229	242
229	244
229	245
229	246
229	247
229	248
229	249
229	250
230	66
230	75
230	107
230	144
230	154
230	163
230	172
230	185
230	197
230	207
230	212
230	213
230	217
230	220
230	229
230	234
230	237
230	240
230	241
230	244
230	245
230	246
230	247
230	248
230	249
230	250
231	26
231	35
231	39
231	54
231	56
231	71
231	76
231	86
231	93
231	94
231	114
231	121
231	129
231	131
231	135
231	148
231	160
231	165
231	171
231	188
231	193
231	201
231	211
231	213
231	222
231	233
231	246
232	2
232	8
232	10
232	59
232	60
232	63
232	67
232	68
232	80
232	101
232	102
232	107
232	108
232	112
232	133
232	158
232	184
232	191
232	203
232	205
232	207
232	215
232	227
232	234
232	243
232	244
232	247
233	26
233	35
233	39
233	50
233	54
233	55
233	56
233	64
233	71
233	76
233	86
233	89
233	93
233	94
233	121
233	148
233	161
233	164
233	165
233	171
233	172
233	188
233	189
233	193
233	203
233	211
233	222
233	231
234	2
234	4
234	38
234	94
234	99
234	126
234	128
234	163
234	183
234	190
234	208
234	212
234	213
234	214
234	217
234	219
234	222
234	229
234	230
234	232
234	240
234	241
234	244
234	245
234	246
234	247
234	248
234	249
234	250
235	83
235	89
235	104
235	117
235	125
235	127
235	133
235	135
235	142
235	153
235	157
235	159
235	174
235	180
235	181
235	184
235	192
235	197
235	210
235	216
235	218
235	224
235	229
235	236
235	239
235	242
235	244
235	247
235	249
235	250
236	45
236	83
236	107
236	112
236	113
236	125
236	135
236	142
236	145
236	152
236	153
236	157
236	159
236	180
236	181
236	182
236	184
236	192
236	197
236	209
236	210
236	211
236	216
236	224
236	235
236	239
236	240
236	242
236	244
236	246
237	4
237	31
237	40
237	44
237	53
237	59
237	74
237	97
237	99
237	106
237	119
237	130
237	160
237	164
237	168
237	173
237	178
237	183
237	189
237	196
237	200
237	202
237	207
237	209
237	214
237	225
237	228
237	230
237	238
237	239
237	243
237	245
238	4
238	29
238	31
238	40
238	44
238	74
238	83
238	97
238	99
238	104
238	130
238	147
238	160
238	164
238	168
238	170
238	196
238	200
238	202
238	205
238	207
238	208
238	209
238	214
238	225
238	228
238	237
238	239
238	241
238	243
238	245
238	246
239	45
239	64
239	83
239	113
239	116
239	125
239	135
239	142
239	152
239	153
239	157
239	159
239	173
239	174
239	176
239	180
239	181
239	184
239	191
239	192
239	197
239	204
239	210
239	216
239	218
239	224
239	235
239	236
239	237
239	238
239	242
239	244
239	250
240	11
240	55
240	94
240	103
240	123
240	154
240	165
240	169
240	172
240	178
240	192
240	194
240	195
240	201
240	204
240	206
240	208
240	212
240	213
240	217
240	220
240	223
240	229
240	230
240	234
240	236
240	241
240	244
240	245
240	246
240	247
240	248
240	249
240	250
241	24
241	32
241	35
241	53
241	72
241	90
241	120
241	126
241	169
241	172
241	178
241	183
241	185
241	190
241	191
241	197
241	201
241	207
241	208
241	214
241	217
241	219
241	220
241	230
241	234
241	238
241	240
241	244
241	245
241	246
241	247
241	248
241	249
241	250
242	45
242	82
242	83
242	89
242	113
242	121
242	125
242	135
242	142
242	143
242	152
242	153
242	157
242	159
242	174
242	180
242	181
242	184
242	192
242	197
242	210
242	216
242	218
242	219
242	220
242	222
242	224
242	226
242	229
242	235
242	236
242	239
242	248
242	249
243	31
243	33
243	37
243	40
243	44
243	53
243	74
243	97
243	99
243	100
243	130
243	139
243	146
243	147
243	160
243	161
243	164
243	168
243	172
243	173
243	179
243	196
243	200
243	202
243	207
243	209
243	213
243	214
243	225
243	228
243	232
243	237
243	238
243	244
243	248
243	250
244	27
244	34
244	90
244	103
244	110
244	135
244	138
244	145
244	178
244	181
244	183
244	185
244	195
244	198
244	201
244	208
244	212
244	213
244	219
244	220
244	228
244	229
244	230
244	232
244	234
244	235
244	236
244	239
244	240
244	241
244	243
244	245
244	246
244	247
244	248
244	249
244	250
245	8
245	13
245	48
245	79
245	151
245	155
245	159
245	163
245	169
245	170
245	178
245	183
245	185
245	190
245	192
245	195
245	200
245	201
245	208
245	212
245	213
245	217
245	219
245	220
245	225
245	229
245	230
245	234
245	237
245	238
245	240
245	241
245	244
245	246
245	247
245	248
245	249
245	250
246	33
246	61
246	68
246	80
246	110
246	118
246	120
246	147
246	163
246	169
246	172
246	178
246	183
246	190
246	195
246	208
246	209
246	212
246	213
246	217
246	219
246	220
246	224
246	227
246	229
246	230
246	231
246	234
246	236
246	238
246	240
246	241
246	244
246	245
246	247
246	248
246	249
246	250
247	39
247	90
247	103
247	115
247	120
247	124
247	126
247	133
247	144
247	145
247	154
247	157
247	169
247	178
247	185
247	188
247	190
247	195
247	196
247	198
247	201
247	203
247	213
247	217
247	219
247	220
247	229
247	230
247	232
247	234
247	235
247	240
247	241
247	244
247	245
247	246
247	248
247	249
247	250
248	48
248	61
248	110
248	111
248	118
248	123
248	132
248	145
248	154
248	172
248	178
248	185
248	188
248	190
248	192
248	200
248	201
248	208
248	209
248	211
248	212
248	213
248	217
248	218
248	219
248	220
248	223
248	229
248	230
248	234
248	240
248	241
248	242
248	243
248	244
248	245
248	246
248	247
248	249
248	250
249	19
249	40
249	48
249	61
249	84
249	90
249	103
249	120
249	123
249	126
249	130
249	145
249	147
249	154
249	163
249	173
249	183
249	185
249	187
249	195
249	201
249	208
249	212
249	213
249	217
249	218
249	220
249	225
249	226
249	228
249	229
249	230
249	234
249	235
249	240
249	241
249	242
249	244
249	245
249	246
249	247
249	248
249	250
250	12
250	22
250	61
250	79
250	103
250	110
250	120
250	123
250	126
250	130
250	145
250	154
250	163
250	169
250	172
250	190
250	195
250	197
250	201
250	204
250	208
250	212
250	213
250	216
250	217
250	219
250	220
250	221
250	227
250	228
250	229
250	230
250	234
250	235
250	239
250	240
250	241
250	243
250	244
250	245
250	246
250	247
250	248
250	249
